"278137";"0671745107";"0"
"278137";"0671786040";"0"
"278137";"0671793489";"0"
"278137";"0671820648";"0"
"278137";"0671867091";"0"
"278137";"0671888587";"0"
"278137";"0684846675";"8"
"278137";"0802400086";"8"
"278137";"0804106304";"8"
"278137";"0804112126";"0"
"278137";"0812533518";"8"
"278137";"0812566378";"0"
"278137";"0825428688";"4"
"278137";"0842339337";"9"
"278137";"0842354220";"9"
"278137";"0877887780";"0"
"278137";"0879050470";"2"
"278137";"088419597X";"9"
"278137";"0886775558";"0"
"278137";"0895774011";"8"
"278137";"0899669492";"9"
"278137";"0935908463";"0"
"278137";"0971880107";"0"
"278137";"1556611536";"9"
"278137";"1556616686";"0"
"278137";"1558744150";"9"
"278137";"1558745017";"8"
"278137";"1565999916";"0"
"278137";"1576730360";"0"
"278137";"1576739562";"10"
"278137";"1577311000";"0"
"278137";"1582293031";"9"
"278137";"1892086034";"0"
"278137";"373219350";"8"
"278137";"373219377";"8"
"278137";"373219407";"8"
"278137";"373219415";"8"
"278137";"37321944X";"8"
"278137";"373219458";"8"
"278137";"671755609";"0"
"278139";"325722575X";"8"
"278140";"0590939882";"8"
"278144";"0060148934";"0"
"278144";"0060176075";"0"
"278144";"0060191872";"0"
"278144";"0060195703";"0"
"278144";"0060928336";"0"
"278144";"0060930535";"0"
"278144";"0061093572";"0"
"278144";"006440174X";"0"
"278144";"0310205719";"0"
"278144";"0310252172";"0"
"278144";"0316693235";"0"
"278144";"0345374568";"0"
"278144";"0345417623";"0"
"278144";"0373023359";"0"
"278144";"0373217307";"0"
"278144";"0373243286";"0"
"278144";"0380798565";"0"
"278144";"0380798581";"0"
"278144";"0380817152";"0"
"278144";"0385489129";"0"
"278144";"0385490445";"0"
"278144";"0399139087";"0"
"278144";"039914465X";"0"
"278144";"0399146253";"0"
"278144";"0399146725";"0"
"278144";"0399147365";"0"
"278144";"039914739X";"0"
"278144";"0399149759";"0"
"278144";"0399150803";"0"
"278144";"0399150897";"0"
"278144";"0399151443";"0"
"278144";"0425097722";"0"
"278144";"0425147584";"0"
"278144";"0425179265";"0"
"278144";"044022103X";"0"
"278144";"0440234743";"0"
"278144";"0446360317";"0"
"278144";"0446517984";"0"
"278144";"0446523321";"0"
"278144";"0446525774";"0"
"278144";"0446525804";"0"
"278144";"0446530891";"0"
"278144";"0446605239";"0"
"278144";"0446613266";"0"
"278144";"0446672211";"0"
"278144";"0486299422";"0"
"278144";"051511779X";"0"
"278144";"0517577550";"0"
"278144";"0553052152";"0"
"278144";"0553106333";"0"
"278144";"0553378767";"0"
"278144";"0553580906";"0"
"278144";"0553801929";"0"
"278144";"0670869902";"0"
"278144";"067087907X";"0"
"278144";"0670894184";"0"
"278144";"0670896764";"0"
"278144";"0671015206";"0"
"278144";"0671023209";"0"
"278144";"0671025333";"0"
"278144";"0671040588";"0"
"278144";"0679404864";"0"
"278144";"0679450424";"0"
"278144";"0679450432";"0"
"278144";"0679450440";"0"
"278144";"0679459596";"0"
"278144";"0679459618";"0"
"278144";"068484477X";"0"
"278144";"0688046606";"0"
"278144";"0743206045";"0"
"278144";"0765341174";"0"
"278144";"076534128X";"0"
"278144";"0767913795";"0"
"278144";"0786861541";"0"
"278144";"0804107602";"0"
"278144";"0842332367";"0"
"278144";"087131763X";"0"
"278144";"0966784820";"0"
"278144";"140003180X";"0"
"278144";"1551666839";"0"
"278144";"1573220280";"0"
"278144";"1573229075";"0"
"278144";"1881334406";"0"
"278148";"0671010123";"8"
"278149";"0439097002";"0"
"278153";"0446612545";"0"
"278153";"1551664194";"0"
"278155";"0330241117";"9"
"278156";"006107635X";"5"
"278156";"0743427033";"7"
"278158";"0451524934";"0"
"278159";"0385318073";"5"
"278160";"044022425X";"8"
"278161";"0312870582";"5"
"278162";"059035342X";"10"
"278167";"0671227718";"8"
"278168";"0099288850";"0"
"278168";"0140620885";"0"
"278168";"0747530386";"6"
"278168";"0749395699";"7"
"278172";"0380817144";"7"
"278176";"0971880107";"9"
"278177";"0425192032";"0"
"278181";"0374527075";"9"
"278181";"0399139087";"7"
"278183";"0440324386";"7"
"278184";"0425174360";"7"
"278185";"0060198346";"7"
"278185";"0142000205";"4"
"278185";"0671038230";"5"
"278188";"0061030643";"0"
"278188";"006440630X";"0"
"278188";"0140345809";"0"
"278188";"014037423X";"0"
"278188";"0140386742";"0"
"278188";"0156005891";"8"
"278188";"0195204891";"0"
"278188";"0312969759";"0"
"278188";"0312978367";"0"
"278188";"0312979479";"0"
"278188";"0316171565";"7"
"278188";"0316601950";"0"
"278188";"0316693294";"0"
"278188";"0345296532";"0"
"278188";"0345309049";"0"
"278188";"0345310926";"0"
"278188";"0345331737";"0"
"278188";"0345354729";"0"
"278188";"0345366204";"0"
"278188";"0345439104";"0"
"278188";"0373169736";"0"
"278188";"0373169744";"0"
"278188";"037316985X";"0"
"278188";"0373169868";"0"
"278188";"0373169876";"0"
"278188";"0373169884";"0"
"278188";"0373218192";"7"
"278188";"0373223218";"4"
"278188";"0373244487";"6"
"278188";"0373255985";"0"
"278188";"0373262183";"0"
"278188";"0373272898";"6"
"278188";"037327291X";"5"
"278188";"0373272995";"0"
"278188";"0373290861";"7"
"278188";"0373441754";"0"
"278188";"0373441762";"4"
"278188";"0373441851";"6"
"278188";"037344186X";"0"
"278188";"0373451563";"0"
"278188";"0373484003";"7"
"278188";"0373711263";"0"
"278188";"0373711328";"0"
"278188";"0373762380";"4"
"278188";"0380006456";"0"
"278188";"0380699966";"0"
"278188";"0380701006";"0"
"278188";"0380705257";"0"
"278188";"0380772469";"0"
"278188";"0380818760";"0"
"278188";"038082082X";"0"
"278188";"0380895862";"0"
"278188";"039308647X";"0"
"278188";"0394801962";"0"
"278188";"0394831993";"0"
"278188";"0425044602";"0"
"278188";"042510107X";"0"
"278188";"0425115291";"0"
"278188";"0425120430";"0"
"278188";"0425142078";"0"
"278188";"0425144917";"0"
"278188";"0425147738";"0"
"278188";"0425173755";"0"
"278188";"0425174638";"0"
"278188";"0425180964";"0"
"278188";"0425182142";"0"
"278188";"042518904X";"0"
"278188";"0440122090";"4"
"278188";"0440200946";"0"
"278188";"0440209285";"0"
"278188";"044022103X";"8"
"278188";"0440223571";"9"
"278188";"0440225701";"9"
"278188";"0440237300";"0"
"278188";"0440426766";"0"
"278188";"0440457165";"0"
"278188";"0440457610";"0"
"278188";"0440995779";"0"
"278188";"0441659489";"0"
"278188";"0441783317";"0"
"278188";"0446327638";"0"
"278188";"0446354732";"0"
"278188";"0446603589";"9"
"278188";"0446608955";"0"
"278188";"0446611867";"0"
"278188";"0449000613";"0"
"278188";"0449002357";"0"
"278188";"0449134482";"0"
"278188";"0449208672";"0"
"278188";"0449704408";"0"
"278188";"0451082982";"0"
"278188";"0451180348";"6"
"278188";"0505524678";"0"
"278188";"0515084166";"0"
"278188";"0515106402";"0"
"278188";"0515110973";"0"
"278188";"051512219X";"0"
"278188";"0515124621";"8"
"278188";"0515130648";"0"
"278188";"0515134368";"0"
"278188";"0517007215";"0"
"278188";"0523423241";"0"
"278188";"0553115510";"0"
"278188";"0553229354";"0"
"278188";"0553241141";"0"
"278188";"055324535X";"0"
"278188";"0553252712";"0"
"278188";"0553278746";"0"
"278188";"0553560700";"0"
"278188";"0553569031";"0"
"278188";"0553574477";"6"
"278188";"0553583298";"0"
"278188";"0553583956";"0"
"278188";"0590407945";"0"
"278188";"0590415867";"0"
"278188";"0590424939";"7"
"278188";"0590424955";"0"
"278188";"0590424971";"7"
"278188";"059042498X";"0"
"278188";"0590425013";"0"
"278188";"059042503X";"0"
"278188";"0590425080";"0"
"278188";"0590433474";"7"
"278188";"0590433857";"0"
"278188";"0590433865";"7"
"278188";"0590435108";"0"
"278188";"0590436414";"7"
"278188";"0590436481";"0"
"278188";"0590436597";"7"
"278188";"0590437186";"0"
"278188";"0590437216";"7"
"278188";"0590437224";"0"
"278188";"0590437364";"0"
"278188";"0590439006";"7"
"278188";"0590440829";"0"
"278188";"0590448331";"7"
"278188";"0590449672";"0"
"278188";"0590456490";"7"
"278188";"0590477560";"0"
"278188";"0590523562";"7"
"278188";"0670877514";"4"
"278188";"0671523074";"0"
"278188";"067152500X";"0"
"278188";"0671556835";"0"
"278188";"0671619683";"0"
"278188";"0671639455";"0"
"278188";"0671644459";"7"
"278188";"0671644475";"5"
"278188";"0671664107";"0"
"278188";"067167630X";"0"
"278188";"0671679155";"0"
"278188";"0671727583";"0"
"278188";"0671728024";"0"
"278188";"0671739743";"0"
"278188";"0679833749";"0"
"278188";"0689800975";"6"
"278188";"0696011204";"0"
"278188";"0743403452";"0"
"278188";"0743410181";"6"
"278188";"0778320022";"9"
"278188";"0778320049";"0"
"278188";"0778320065";"8"
"278188";"0778320286";"8"
"278188";"0786000325";"0"
"278188";"0801968275";"0"
"278188";"0802768164";"0"
"278188";"0804104999";"0"
"278188";"0804107432";"0"
"278188";"0804107513";"0"
"278188";"080410946X";"8"
"278188";"0812508572";"0"
"278188";"0821711334";"0"
"278188";"0821714600";"5"
"278188";"0821715402";"7"
"278188";"0821717138";"0"
"278188";"0821717146";"0"
"278188";"0821728555";"0"
"278188";"0821750208";"0"
"278188";"0821774638";"3"
"278188";"082177574X";"7"
"278188";"0842378057";"0"
"278188";"0883013231";"0"
"278188";"089872211X";"0"
"278188";"0913300314";"0"
"278188";"1551660679";"8"
"278188";"1551661586";"6"
"278188";"1551664305";"0"
"278188";"1551664992";"9"
"278188";"1551665220";"7"
"278188";"1551665344";"7"
"278188";"1551666960";"8"
"278188";"1551667487";"7"
"278188";"1551668181";"0"
"278188";"1551668300";"0"
"278188";"1551669293";"0"
"278188";"1557485534";"4"
"278188";"1561446807";"0"
"278193";"3551553068";"0"
"278194";"0020532105";"10"
"278194";"0060926317";"8"
"278194";"0060958014";"7"
"278194";"0140280553";"5"
"278194";"0156007819";"3"
"278194";"0156011042";"7"
"278194";"0345423135";"9"
"278194";"0373218036";"0"
"278194";"0375705619";"5"
"278194";"0375725784";"0"
"278194";"0380729865";"0"
"278194";"0385319207";"0"
"278194";"0385334923";"7"
"278194";"0385494246";"0"
"278194";"0385498802";"4"
"278194";"0425152251";"0"
"278194";"0440212723";"9"
"278194";"0440241537";"7"
"278194";"0451209907";"5"
"278194";"0452284449";"8"
"278194";"051512219X";"4"
"278194";"0553582364";"6"
"278194";"0671683993";"8"
"278194";"0671789422";"0"
"278194";"0688177859";"9"
"278194";"0743463390";"0"
"278194";"0802139256";"6"
"278194";"1585421073";"0"
"278197";"0553574671";"7"
"278197";"0849937531";"9"
"278199";"0684841215";"0"
"278200";"0553268937";"7"
"278202";"0060198346";"3"
"278202";"014025448X";"2"
"278202";"0312252617";"4"
"278202";"0316102121";"5"
"278202";"0316569321";"0"
"278202";"0380804883";"0"
"278202";"0385316925";"3"
"278202";"0385319568";"9"
"278202";"0385324057";"3"
"278202";"0385334710";"10"
"278202";"0385497466";"3"
"278202";"0399145060";"5"
"278202";"0399148019";"3"
"278202";"0446527017";"1"
"278202";"0446527130";"8"
"278202";"0446527165";"0"
"278202";"0451204948";"0"
"278202";"0553104039";"3"
"278202";"0553104047";"4"
"278202";"0553104136";"4"
"278202";"0671510126";"10"
"278202";"0671786458";"7"
"278202";"0684835959";"0"
"278202";"068815090X";"3"
"278202";"0743206029";"8"
"278202";"0743412761";"4"
"278202";"1401030270";"4"
"278203";"0875421202";"0"
"278204";"8420634158";"8"
"278206";"0766607615";"5"
"278207";"0425191028";"7"
"278209";"0060168862";"8"
"278209";"014011291X";"6"
"278209";"0345392698";"7"
"278209";"0452267455";"7"
"278212";"0688170528";"0"
"278213";"0060173769";"0"
"278215";"0883680661";"10"
"278216";"0060550392";"0"
"278216";"006093090X";"0"
"278218";"0060977493";"7"
"278218";"0061050261";"0"
"278218";"0140039589";"7"
"278218";"014016779X";"0"
"278218";"014017513X";"9"
"278218";"0224060198";"8"
"278218";"0349101779";"10"
"278218";"0446672661";"7"
"278218";"0863695930";"5"
"278218";"0943151163";"0"
"278218";"1865080012";"6"
"278220";"0553290991";"0"
"278220";"0671003755";"8"
"278221";"0060930535";"0"
"278221";"0316031038";"10"
"278221";"0316031046";"10"
"278221";"0316031054";"10"
"278221";"0316779032";"10"
"278221";"0316779075";"10"
"278221";"0375411550";"0"
"278221";"0425147363";"0"
"278221";"0440216745";"7"
"278221";"0446612790";"0"
"278221";"0446613436";"7"
"278221";"0515132020";"0"
"278221";"0553582755";"9"
"278221";"0553584510";"0"
"278221";"0671027123";"8"
"278221";"0671027441";"10"
"278221";"0671039385";"0"
"278221";"0722535562";"7"
"278221";"074341702X";"7"
"278221";"0743460529";"8"
"278221";"0770429378";"0"
"278221";"0785275479";"0"
"278221";"078601525X";"0"
"278221";"0786889209";"0"
"278221";"0804106304";"9"
"278221";"0840776381";"8"
"278221";"084990630X";"0"
"278221";"0871236447";"9"
"278221";"0871237954";"10"
"278221";"0874776929";"9"
"278221";"0962670472";"0"
"278221";"1552783081";"0"
"278221";"1556611188";"9"
"278221";"1556611536";"9"
"278221";"1556612257";"10"
"278221";"155661246X";"9"
"278221";"1576738469";"7"
"278221";"157856137X";"0"
"278221";"1578561388";"0"
"278221";"1582341338";"0"
"278221";"1589196635";"10"
"278221";"1840386762";"8"
"278221";"1889613010";"10"
"278224";"051512298X";"0"
"278227";"0446604666";"0"
"278229";"0099800403";"0"
"278235";"8466302042";"0"
"278237";"8477272204";"0"
"278238";"039480029X";"10"
"278242";"7810461850";"0"
"278243";"0156027321";"8"
"278243";"0156711427";"8"
"278243";"0375725784";"7"
"278243";"0671510053";"8"
"278244";"0800714083";"7"
"278245";"3423205903";"9"
"278246";"0618129030";"8"
"278248";"080506723X";"8"
"278249";"3257009100";"6"
"278249";"3453092880";"9"
"278249";"3492004717";"3"
"278249";"3492028969";"10"
"278249";"3492105939";"0"
"278249";"3596237874";"6"
"278249";"3905414066";"0"
"278250";"0441001947";"0"
"278251";"044020562X";"7"
"278253";"0345455916";"10"
"278253";"1565611489";"9"
"278254";"0671027360";"8"
"278255";"0061093327";"0"
"278255";"0062720732";"9"
"278255";"0066211115";"0"
"278255";"0316926078";"4"
"278255";"0440241162";"8"
"278255";"0440508320";"0"
"278255";"0515114006";"0"
"278255";"0897333659";"4"
"278255";"1878424319";"0"
"278257";"0060194596";"9"
"278257";"0060974788";"8"
"278257";"039592720X";"0"
"278257";"0446604666";"0"
"278257";"0449912302";"5"
"278257";"0451153553";"8"
"278257";"0451170385";"9"
"278257";"0880299428";"5"
"278259";"0451163494";"9"
"278259";"0451173139";"10"
"278259";"0671035347";"0"
"278260";"0689821085";"5"
"278263";"0373218036";"8"
"278264";"8466303316";"8"
"278270";"0679435549";"3"
"278274";"0439544114";"0"
"278274";"067988288X";"0"
"278279";"0590553232";"8"
"278279";"1567184693";"5"
"278280";"3442444365";"0"
"278297";"0743418719";"9"
"278300";"0345447832";"7"
"278302";"2070495027";"9"
"278307";"0375410848";"7"
"278307";"0968467504";"0"
"278307";"1881955230";"0"
"278310";"0432534220";"2"
"278311";"0316309419";"0"
"278313";"084226244270";"0"
"278314";"0060165979";"0"
"278314";"006091291X";"5"
"278314";"0140055932";"5"
"278314";"0140309578";"8"
"278314";"0385319959";"7"
"278314";"0393046990";"0"
"278314";"0399146431";"7"
"278314";"0425181618";"5"
"278314";"0440414121";"8"
"278314";"0679445315";"7"
"278314";"0679731148";"0"
"278314";"0688180191";"0"
"278314";"0691017840";"4"
"278314";"0743224574";"0"
"278314";"1573221775";"2"
"278316";"0373702736";"0"
"278319";"1551667525";"8"
"278325";"0440214041";"7"
"278328";"0312202911";"7"
"278330";"0898861411";"5"
"278332";"9029001291";"0"
"278333";"0440225701";"10"
"278334";"0804900205";"0"
"278336";"0312275420";"9"
"278342";"031285627X";"0"
"278342";"0316211389";"0"
"278342";"0425184226";"0"
"278342";"0671510053";"8"
"278342";"0671864173";"0"
"278342";"0679308113";"0"
"278342";"0732258049";"0"
"278342";"0743225406";"8"
"278342";"0771099894";"9"
"278342";"0786889020";"0"
"278342";"0786889322";"0"
"278342";"0861242491";"0"
"278345";"0061099813";"7"
"278346";"0060198400";"0"
"278346";"0140444173";"10"
"278346";"0312009941";"9"
"278346";"0312205155";"0"
"278346";"0316969680";"0"
"278346";"0345334531";"6"
"278346";"0345425286";"0"
"278346";"0394484479";"9"
"278346";"0399147322";"0"
"278346";"0425185001";"7"
"278346";"0446600261";"0"
"278346";"051513287X";"6"
"278346";"0671637525";"0"
"278346";"0684800713";"0"
"278346";"0684867745";"0"
"278346";"1583226443";"8"
"278350";"0312195516";"9"
"278355";"1577780728";"9"
"278355";"193059609X";"0"
"278356";"0025173251";"3"
"278356";"0028620585";"9"
"278356";"0028629299";"8"
"278356";"0060111011";"9"
"278356";"0060163704";"9"
"278356";"0060551895";"5"
"278356";"006091646X";"9"
"278356";"0062502123";"9"
"278356";"0140167153";"8"
"278356";"0140298533";"0"
"278356";"0141310944";"0"
"278356";"0156612062";"0"
"278356";"0192828630";"0"
"278356";"0312265859";"7"
"278356";"0312965338";"8"
"278356";"0374270325";"9"
"278356";"0375504044";"10"
"278356";"0385266359";"3"
"278356";"0394580567";"0"
"278356";"0439064872";"8"
"278356";"0439136369";"10"
"278356";"0439139600";"10"
"278356";"043935806X";"10"
"278356";"0440057574";"10"
"278356";"0446378445";"6"
"278356";"0446517097";"8"
"278356";"0446977551";"9"
"278356";"0517060205";"8"
"278356";"0525246606";"0"
"278356";"059035342X";"0"
"278356";"0671016768";"8"
"278356";"067165764X";"0"
"278356";"0688041140";"9"
"278356";"0688111289";"7"
"278356";"0761522212";"7"
"278356";"0762721979";"8"
"278356";"0786868414";"9"
"278356";"0802100155";"7"
"278356";"0814450598";"8"
"278356";"0842304673";"10"
"278356";"0874843936";"0"
"278356";"087795979X";"10"
"278356";"0884270610";"9"
"278356";"1567310028";"7"
"278356";"1853263214";"9"
"278357";"0064407462";"10"
"278358";"0878332170";"6"
"278361";"0312957866";"9"
"278361";"0671004565";"0"
"278361";"0671868691";"7"
"278364";"0816730091";"10"
"278365";"0380729342";"0"
"278368";"0399505032";"0"
"278368";"0446518107";"0"
"278368";"1559722630";"0"
"278373";"0971880107";"0"
"278376";"0060530103";"7"
"278377";"0425147231";"0"
"278378";"0471214205";"9"
"278388";"0786886323";"8"
"278389";"0752826883";"2"
"278390";"0375409440";"8"
"278390";"0380730847";"7"
"278390";"0385313667";"7"
"278390";"0399147195";"7"
"278390";"0425182908";"4"
"278390";"0440236053";"7"
"278390";"0446531480";"0"
"278390";"044661257X";"8"
"278390";"0553569058";"9"
"278390";"0553582364";"0"
"278390";"0671027360";"7"
"278390";"0671683993";"10"
"278390";"0671789422";"0"
"278390";"0679742298";"0"
"278390";"0684814196";"0"
"278390";"0688152449";"7"
"278390";"0804106304";"0"
"278390";"080410753X";"9"
"278394";"0679732705";"0"
"278396";"1853260339";"7"
"278398";"0732257476";"8"
"278400";"0553286218";"0"
"278401";"3426600218";"9"
"278407";"8879831607";"10"
"278409";"0345425707";"0"
"278411";"0446608831";"8"
"278411";"0446610542";"8"
"278411";"155166898X";"0"
"278411";"1551669021";"0"
"278411";"1551669293";"0"
"278413";"0679308806";"9"
"278418";"0006128831";"0"
"278418";"0006542808";"5"
"278418";"0020209606";"0"
"278418";"0020418809";"0"
"278418";"0020420900";"0"
"278418";"002043300X";"0"
"278418";"0020435207";"0"
"278418";"0020442203";"0"
"278418";"0020442408";"0"
"278418";"0020518307";"0"
"278418";"0020532105";"0"
"278418";"0027058573";"0"
"278418";"0027081605";"0"
"278418";"0027381412";"0"
"278418";"0027478459";"0"
"278418";"0027744116";"0"
"278418";"0027746550";"0"
"278418";"0027811700";"0"
"278418";"0028604199";"0"
"278418";"0030045592";"0"
"278418";"0030180961";"0"
"278418";"003021436X";"0"
"278418";"0030214416";"0"
"278418";"0030285860";"0"
"278418";"0039217299";"0"
"278418";"0051312569";"0"
"278418";"0060094397";"0"
"278418";"006015957X";"0"
"278418";"006016848X";"0"
"278418";"0060169087";"0"
"278418";"0060175532";"0"
"278418";"0060176555";"0"
"278418";"0060186534";"0"
"278418";"0060187247";"0"
"278418";"0060192895";"0"
"278418";"0060195460";"0"
